Object type;Object class;Region;Sector;Star name;System;Planet;X;Y;Z;Planet link;Region link;Sector link;System link;Grid;technicalId
Star;K7 VI;Mid Rim;Eclorar Sector;;Nixor system;Nixor;530.175;-240.546;;https://starwars.fandom.com/wiki/Nixor_(planet);http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Eclorar_sector;https://starwars.fandom.com/wiki/Nixor_system;Q-12;1851
Star;;Mid Rim;Noolian Sector;;Nooli system;Nooli;568.878;-368.918;;http://starwars.wikia.com/wiki/Nooli;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Noolian_sector;https://starwars.fandom.com/wiki/Nooli_system;Q-13;1924
Star;;Mid Rim;Trans'Vulta Sector;;Null system;Null;225.241;268.663;;http://starwars.wikia.com/wiki/Null;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Trans'Vulta_sector;https://starwars.fandom.com/wiki/Null_system;N-7;1775
Star;;Mid Rim;Bright Jewel Sector;;Numidian system;Numidian Prime;27.738;260.879;;https://starwars.fandom.com/wiki/Numidian_Prime;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Bright_Jewel_sector;https://starwars.fandom.com/wiki/Numidian_system;L-7;3724
Star;;Mid Rim;Tyus Sector;;Nuralee system;Nuralee;244.066;-631.15;;http://starwars.wikia.com/wiki/Nuralee;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Tyus_sector;https://starwars.fandom.com/wiki/Nuralee_system;N-16;1715
Star;;Mid Rim;Dustig Sector;;Nuvar system;Nuvar;217.859;-711.837;;http://starwars.wikia.com/wiki/Nuvar;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Dustig_sector;https://starwars.fandom.com/wiki/Nuvar_system/Legends;N-17;1714
Star;;Mid Rim;Irishi Sector;;Obredaan system;Obredaan;-13.008;320.959;;http://starwars.wikia.com/wiki/Obredaan;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Irishi_sector;https://starwars.fandom.com/wiki/Obredaan_system;K-6;1747
Star;;Mid Rim;D'Aelgoth Sector;;Ogem system;Ogem;8.252;-772.356;;http://starwars.wikia.com/wiki/Ogem;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/D'Aelgoth_sector;https://starwars.fandom.com/wiki/Ogem_system;L-17;1607
Star;;Mid Rim, Trailing Sectors;Quess Sector;;Old Mankoo system;Old Mankoo;244.225;-702.784;;http://starwars.wikia.com/wiki/Old_Mankoo;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Quess_sector;https://starwars.fandom.com/wiki/Old_Mankoo_system;N-17;1719
StarBarycenter;"""M0 II"" // red giant";Mid Rim;Var Hagen Sector;;Opiteihr_system;Opiteihr;185.457;-651.64;;https://starwars.fandom.com/wiki/Opiteihr;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Trailing_Sectors/Legends;http://starwars.wikia.com/wiki/Var_Hagen_sector;https://starwars.fandom.com/wiki/Opiteihr_system;M-16;1703
Star;;Mid Rim;Dufilvian Sector;;Ord Pardron system;Ord Pardron;651.789;-599.86;;http://starwars.wikia.com/wiki/Ord_Pardron;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Dufilvian_sector;https://starwars.fandom.com/wiki/Ord_Pardron_system;R-15;1871
Star;;Mid Rim;Irishi Sector;;Ord Tessebok system;Ord Tessebok;-9.196;308.212;;http://starwars.wikia.com/wiki/Ord_Tessebok;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Irishi_sector;https://starwars.fandom.com/wiki/Ord_Tessebok_system;K-6;1749
Star;;Mid Rim;Tennuutta Sector;;Ord Tiddell system;Ord Tiddell;554.628;220.255;;http://starwars.wikia.com/wiki/Ord_Tiddell;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Tennuutta_sector;https://starwars.fandom.com/wiki/Ord_Tiddell_system;Q-7;1873
Star;;Mid Rim;Belshar Sector;;Ord Varee system;Ord Varee;-193.307;263.357;;http://starwars.wikia.com/wiki/Ord_Varee;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Belshar_sector;https://starwars.fandom.com/wiki/Ord_Varee_system;J-7;1732
Star;;Mid Rim;Irishi Sector;;Orinda system;Orinda;-26.23;349.31;;http://starwars.wikia.com/wiki/Orinda;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Irishi_sector;https://starwars.fandom.com/wiki/Orinda_system;K-6;1746
Star;;Mid Rim;Talcene Sector;;Orleon system;Orleon;564.635;183.405;;http://starwars.wikia.com/wiki/Orleon;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Talcene_sector;https://starwars.fandom.com/wiki/Orinda_system;Q-8;1837
Star;;Mid Rim, Western Reaches;Senex Sector;;Osmani system;Osmani;28.127;-810.19;;http://starwars.wikia.com/wiki/Osmani;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Western_Reaches/Legends;http://starwars.wikia.com/wiki/Senex_sector;https://starwars.fandom.com/wiki/Orleon_system;L-18;1647
Star;;Mid Rim, Western Reaches;Juvex Sector;;Ossiathora system;Ossiathora;14.372;-789.466;;http://starwars.wikia.com/wiki/Ossiathora;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Western_Reaches/Legends;http://starwars.wikia.com/wiki/Juvex_sector;https://starwars.fandom.com/wiki/Osmani_system;L-17;1672
Star;;Mid Rim, Kashyyyk Region;Mytaranor Sector;;Ota system;Ota;513.178;-35.902;;http://starwars.wikia.com/wiki/Ota;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Kashyyyk_Region;http://starwars.wikia.com/wiki/Mytaranor_sector;https://starwars.fandom.com/wiki/Ossiathora_system;Q-10;1900
Star;;Mid Rim;Ottega Sector;Ottega;Ottega system/Ottegan system/Ithori system/Ithorian system;Ithor;110.882;321.673;;http://starwars.wikia.com/wiki/Ithor;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Ottega_sector;https://starwars.fandom.com/wiki/Ottega_system/Legends;M-6;1785
Star;;Mid Rim;Freestanding Subsectors;;Pam'ba system (assumed);Pam'ba;-311.82;-553.59;;https://starwars.fandom.com/wiki/Pam%27ba;http://starwars.wikia.com/wiki/Mid_Rim;https://starwars.fandom.com/wiki/Freestanding_subsectors;;H-15;4770
Star;;Mid Rim;Paqwepori Sector;;Paqwepor system;Paqwepor Major;450.389;-555.069;;http://starwars.wikia.com/wiki/Paqwepor_Major;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Paqwepori_sector;https://starwars.fandom.com/wiki/Paqwepor_system;P-15;1952
Star;;Mid Rim, Western Reaches;Hadar sector;;Parada system;Parada;47.353;-782.923;;http://starwars.wikia.com/wiki/Parada;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Western_Reaches/Legends;https://starwars.fandom.com/wiki/Hadar_sector/Legends;https://starwars.fandom.com/wiki/Parada_system;L-17;1701
Star;;Mid Rim, Western Reaches;Senex-Juvex, Senex sector;;Paramatan system;Paramatan;26.146;-788.416;;http://starwars.wikia.com/wiki/Paramatan;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Western_Reaches/Legends;https://starwars.fandom.com/wiki/Senex-Juvex/Legends, https://starwars.fandom.com/wiki/Senex_sector/Legends;https://starwars.fandom.com/wiki/Paramatan_system;L-17;1617
Star;F1 V;Mid Rim;Bright Jewel Sector;;Patitite Pattuna system;Patitite Pattuna;23.876;224.665;;http://starwars.wikia.com/wiki/Patitite_Pattuna;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Bright_Jewel_sector;https://starwars.fandom.com/wiki/Patitite_Pattuna_system;L-7;2114
Star;G3 V;Mid Rim;Halla Sector;;Peg Shar system;Peg Shar I;692.177;110.978;;https://starwars.fandom.com/wiki/Peg_Shar_I;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Halla_sector;https://starwars.fandom.com/wiki/Peg_Shar_system;R-8;1830
Star;;Mid Rim;Agarix Sector;;Pellastrallas system;Pellastrallas;-15.601;-807.439;;https://starwars.fandom.com/wiki/Pellastrallas;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Agarix_sector;https://starwars.fandom.com/wiki/Pellastrallas_system;K-18;3862
Star;;Mid Rim;Teraab Sector;;Pesmenben system;Pesmenben IV;504.159;-116.272;;https://starwars.fandom.com/wiki/Pesmenben_IV;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Teraab_sector;https://starwars.fandom.com/wiki/Pesmenben_system;Q-11;1856
StarBarycenter;;Mid Rim, Halm sector;Halm Sector;;Petabys Station system (assumed);Petabys Station;-186.519;-631.264;;http://starwars.wikia.com/wiki/Petabys_Station;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Halm_sector;http://starwars.wikia.com/wiki/Halm_sector;;J-16;1583
Star;;Mid Rim;Lantillian Sector;;Phaseera system;Phaseera;453.52;106.222;;http://starwars.wikia.com/wiki/Phaseera;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Lantillian_sector;https://starwars.fandom.com/wiki/Phaseera_system;P-8;1887
Star;;Mid Rim;Juvex Sector;;Pieldi system;Pieldi;6.666;-811.382;;http://starwars.wikia.com/wiki/Pieldi;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Juvex_sector;https://starwars.fandom.com/wiki/Pieldi_system;L-18;1681
Star;;Mid Rim;Juvex Sector;;Pirralor system;Pirralor;5.887;-807.093;;http://starwars.wikia.com/wiki/Pirralor;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Juvex_sector;https://starwars.fandom.com/wiki/Pirralor_system;L-18;1683
Star;;Mid Rim, The Slice;Kashyyyk Region, Terr'skiar sector;;Pizilis system;Pizilis;479.03;-19.993;;http://starwars.wikia.com/wiki/Pizilis;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/The_Slice/Legends;https://starwars.fandom.com/wiki/Kashyyyk_Region, https://starwars.fandom.com/wiki/Terr%27skiar_sector;https://starwars.fandom.com/wiki/Pizilis_system;P-10;1893
Star;;Mid Rim;Elbaran Sector;;Porchello system;Porchello;-147.128;-765.954;;http://starwars.wikia.com/wiki/Porchello;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Elbaran_sector;https://starwars.fandom.com/wiki/Porchello_system;J-17;1593
Star;;Mid Rim;Senex Sector;;Port Evokk system;Port Evokk;36.329;-809.494;;http://starwars.wikia.com/wiki/Port_Evokk;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Senex_sector;https://starwars.fandom.com/wiki/Port_Evokk_system;L-18;1641
Star;;Mid Rim, Western Reaches;Senex-Juvex, Senex sector;;Presteen system;Presteen;31.717;-785.756;;http://starwars.wikia.com/wiki/Presteen;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Western_Reaches/Legends;https://starwars.fandom.com/wiki/Senex-Juvex/Legends, https://starwars.fandom.com/wiki/Senex_sector/Legends;https://starwars.fandom.com/wiki/Presteen_system;L-17;1616
Location;;Mid Rim, Halla sector;Bortele Sector;;Pusat Station;Pusat Station;697.101;121.937;;http://starwars.wikia.com/wiki/Pusat_Station;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Halla_sector/Legends;http://starwars.wikia.com/wiki/Bortele_sector;;R-8;1828
Star;;Mid Rim;Agarix Sector;;Pyjridj system;Pyjridj;-34.484;-785.44;;https://starwars.fandom.com/wiki/Pyjridj;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Agarix_sector;https://starwars.fandom.com/wiki/Pyjridj_system;K-17;3941
Star;;Mid Rim;Juvex Sector;;Q'mara system;Q'mara;9.984;-815.633;;http://starwars.wikia.com/wiki/Q'mara;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Juvex_sector;https://starwars.fandom.com/wiki/Q%27mara_system;L-18;1680
Star;;Mid Rim;Qiilura Sector;;Qiilura system;Qiilura;1.591;264.37;;http://starwars.wikia.com/wiki/Qiilura;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Qiilura_sector;https://starwars.fandom.com/wiki/Qiilura_system/Legends;L-7;1791
Star;;Mid Rim;Barsa Sector;;Quadrant Seven system;Quadrant Seven;-104.59;345.715;;https://starwars.fandom.com/wiki/Quadrant_Seven;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Barsa_sector;https://starwars.fandom.com/wiki/Quadrant_Seven_system;J-6;3954
Star;;Mid Rim;Gendius Sector;;Quaensan Prime system;Quaensan Prime;-103.29;-760.394;;http://starwars.wikia.com/wiki/Quaensan_Prime;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Gendius_sector;https://starwars.fandom.com/wiki/Quaensan_Prime_system;J-17;1592
Star;;Mid Rim, Western Reaches;Bruanii Sector;;Quamar system;Quamar;-72.899;-796.494;;http://starwars.wikia.com/wiki/Quamar;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Western_Reaches/Legends;http://starwars.wikia.com/wiki/Bruanii_sector;https://starwars.fandom.com/wiki/Quamar_system;K-17;1588
Star;;Mid Rim, Kashyyyk Region;Terr'skiar Sector;;Quas Killam system;Quas Killam;447.357;-1.766;;http://starwars.wikia.com/wiki/Quas_Killam;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Kashyyyk_Region;http://starwars.wikia.com/wiki/Terr'skiar_sector;httpsa://starwars.fandom.com/wiki/Quas_Killam_system;P-10;1118
Star;;Mid Rim;Daimar Sector;;Radnor system;Radnor;554.424;-654.022;;http://starwars.wikia.com/wiki/Radnor;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Daimar_sector;https://starwars.fandom.com/wiki/Radnor_system;Q-16;1945
Star;;Mid Rim;Daimar Sector;;Ragna system;Ragna III;578.09;-665.776;;https://starwars.fandom.com/wiki/Ragna_III;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Daimar_sector;https://starwars.fandom.com/wiki/Ragna_system;Q-16;1946
Star;;Mid Rim, The Slice;Kashyyyk Region, Mytaranor sector;;Rakhuuun system;Rakhuuun;489.746;4.024;;http://starwars.wikia.com/wiki/Rakhuuun;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/The_Slice/Legends;https://starwars.fandom.com/wiki/Kashyyyk_Region, https://starwars.fandom.com/wiki/Mytaranor_sector/Legends;https://starwars.fandom.com/wiki/Rakhuuun_system;P-9;1897
Star;;Mid Rim, Kashyyyk Region;Mytaranor sector;;Randon system;Randon;526.463;-34.888;;http://starwars.wikia.com/wiki/Randon;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Kashyyyk_Region;https://starwars.fandom.com/wiki/Mytaranor_sector/Legends;https://starwars.fandom.com/wiki/Randon_system;Q-10;1901
Star;;Mid Rim;Taldot Sector;;Rearqu Cluster;;483.264;134.887;;http://starwars.wikia.com/wiki/Rearqu_Cluster;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Taldot_sector;http://starwars.wikia.com/wiki/Rearqu_Cluster;P-8;1931
Star;;Mid Rim;Taldot sector;;Rearqu system;;483.264;134.887;;https://starwars.fandom.com/wiki/Rearqu_system;https://starwars.fandom.com/wiki/Mid_Rim/Legends;https://starwars.fandom.com/wiki/Taldot_sector/Legends;https://starwars.fandom.com/wiki/Rearqu_system;;
Star;;Mid Rim;Juvex Sector;;Resti Kel system;Resti Kel;8.496;-801.836;;http://starwars.wikia.com/wiki/Resti_Kel;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Juvex_sector;https://starwars.fandom.com/wiki/Resti_Kel_system;L-18;1685
Star;;Mid Rim;Daimar Sector;;Retep system;Retep V;530.758;-654.499;;https://starwars.fandom.com/wiki/Retep_V;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Daimar_sector;https://starwars.fandom.com/wiki/Retep_system;Q-16;1944
Star;;Mid Rim;Essaga Sector;;Rettna system;Rettna;569.122;-137.873;;https://starwars.fandom.com/wiki/Rettna_system;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Essaga_sector;https://starwars.fandom.com/wiki/Rettna_system;Q-11;1860
StarBarycenter;;Mid Rim;Narrant Sector;Riflorii A, Riflorii B, Riflorii C;Riflorii system;Riflor;-183.183;-698.291;;http://starwars.wikia.com/wiki/Riflor;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Narrant_sector;https://starwars.fandom.com/wiki/Riflorii_system;J-16;1578
Star;;Mid Rim;Hadar Sector;;Rindao system;Rindao;45.66;-787.05;;http://starwars.wikia.com/wiki/Rindao;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Hadar_sector;https://starwars.fandom.com/wiki/Rindao_system;L-17;1700
Star;;Mid Rim;Eucer Sector;;Ringo Vinda system;Ringo Vinda;609.018;215.224;;http://starwars.wikia.com/wiki/Ringo_Vinda;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Eucer_sector;https://starwars.fandom.com/wiki/Ringo_Vinda_system;R-7;2096
Star;;Mid Rim;Lambda Sector;;Rintonne system;Rintonne;455.313;-637.186;;http://starwars.wikia.com/wiki/Rintonne;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Lambda_sector;https://starwars.fandom.com/wiki/Rintonne_system;P-16;1760
Star;// Yellow primary star;Mid Rim;Roche Sector;Roche;Roche system;Roche;529.215;155.61;;https://starwars.fandom.com/wiki/Roche_(planet);http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Roche_sector;https://starwars.fandom.com/wiki/Roche_system;Q-8;1882
Star;F5 VI;Mid Rim;Romintine Sector;;Romin system;Romin;533.504;187.376;;http://starwars.wikia.com/wiki/Romin;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Romintine_sector;https://starwars.fandom.com/wiki/Romin_system;Q-8;1875
Star;;Mid Rim, Kashyyyk Region;Terr'skiar Sector;;Rorgam system;Rorgam;499.139;-25.073;;http://starwars.wikia.com/wiki/Rorgam;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Kashyyyk_Region;http://starwars.wikia.com/wiki/Terr'skiar_sector;https://starwars.fandom.com/wiki/Rorgam_system;P-10;1894
Star;;Mid Rim;Yushan Sector;;Rrulinn system;Rrulinn;-88.147;-768.857;;http://starwars.wikia.com/wiki/Rrulinn;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Yushan_sector;https://starwars.fandom.com/wiki/Rrulinn_system;K-17;1586
Star;G5 IV;Mid Rim;Senex Sector;;Rulaar system;Rulaar;28.13;-790.973;;http://starwars.wikia.com/wiki/Rulaar;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Senex_sector;https://starwars.fandom.com/wiki/Rulaar_system;L-17;1619
Star;;Mid Rim;Churnis Sector;;Rustibar system;Rustibar;-183.142;288.453;;http://starwars.wikia.com/wiki/Rustibar;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Churnis_sector;https://starwars.fandom.com/wiki/Rustibar_system;J-7;1727
Star;G9 V;Mid Rim;Ryndellian Sector;;Ryndellia system;Ryndellia, Kaliida Shoals;377.009;-706.119;;http://starwars.wikia.com/wiki/Ryndellia, http://starwars.wikia.com/wiki/Kaliida_Shoals ;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Ryndellian_sector;https://starwars.fandom.com/wiki/Ryndellia_system/Legends;O-17;1754
Star;K4 V;Mid Rim, Kashyyyk Region;Halla Sector;Saari Ha;Saari Ha system/Bimmisaari system;Bimmisaari;678.593;85.29;;http://starwars.wikia.com/wiki/Bimmisaari;http://starwars.wikia.com/wiki/Mid_Rim, https://starwars.fandom.com/wiki/Kashyyyk_Region;http://starwars.wikia.com/wiki/Halla_sector;https://starwars.fandom.com/wiki/Saari_Ha_system;R-9;1831
Star;;Mid Rim;Tennuutta Sector;;Salvara system;Salvara;582.106;199.13;;http://starwars.wikia.com/wiki/Salvara;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Tennuutta_sector;https://starwars.fandom.com/wiki/Salvara_system;Q-7/Q-8;1874
Star;;Mid Rim;Sloo Sector;;Sanza system;Sanza/Krish;441.971;-452.623;;http://starwars.wikia.com/wiki/Sanza;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Sloo_sector;https://starwars.fandom.com/wiki/Sanza_system;P-14;1774
Star;K2 IV;Mid Rim;Sarka Sector;;Sarka system;Sarka;588.301;151.004;;http://starwars.wikia.com/wiki/Sarka;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Sarka_sector;https://starwars.fandom.com/wiki/Sarka_system;Q-8;1884
Star;;Mid Rim;Lambda Sector;;Secundus Ando system;Secundus Ando;532.202;-592.131;;https://starwars.fandom.com/wiki/Secundus_Ando;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Lambda_sector;https://starwars.fandom.com/wiki/Secundus_Ando_system;Q-15;4774
Star;;Mid Rim;Druess Sector;;Sedesia system;Sedesia;332.694;-608.119;;http://starwars.wikia.com/wiki/Sedesia;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Druess_sector;https://starwars.fandom.com/wiki/Sedesia_system;O-16;1752
Star;;Mid Rim, Western Reaches;D'Aelgoth Sector;;Selenius system;Selenius VII;11.154;-777.433;;https://starwars.fandom.com/wiki/Selenius_VII;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Western_Reaches/Legends;http://starwars.wikia.com/wiki/D'Aelgoth_sector;https://starwars.fandom.com/wiki/Selenius_system;L-17;1609
Star;;Mid Rim;Irishi Sector;Sela;Seltaine system;Selnesh;-21.996;313.833;;https://starwars.fandom.com/wiki/Selnesh;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Irishi_sector;https://starwars.fandom.com/wiki/Seltaine_system;K-6;4149
Star;;Mid Rim;Mulgard Sector;;Seltos;Seltos;281.305;-637.326;;http://starwars.wikia.com/wiki/Seltos;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Mulgard_sector;https://starwars.fandom.com/wiki/Seltos;N-16;1866
Star;G6 V;Mid Rim, Senex-Juvex;Senex Sector;;Senex system;Senex;44.686;-790.851;;http://starwars.wikia.com/wiki/Senex;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Senex-Juvex/Legends;http://starwars.wikia.com/wiki/Senex_sector;https://starwars.fandom.com/wiki/Senex_system;L-17;1627
Star;M2 V;Mid Rim;Senex Sector;;Serat system;Serat;41.559;-810.362;;http://starwars.wikia.com/wiki/Serat;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Senex_sector;https://starwars.fandom.com/wiki/Serat_system;L-18;1638
Star;;Mid Rim;Kurost Sector;;Sev Tok system;Sev Tok;507.495;-192.352;;http://starwars.wikia.com/wiki/Sev_Tok;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Kurost_sector;https://starwars.fandom.com/wiki/Sev_Tok_system/Legends;Q-11;1853
Star;K4 VI;Mid Rim;Maerdocia Sector;;Shador system;Shador;537.112;-314.756;;http://starwars.wikia.com/wiki/Shador;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Maerdocia_sector;https://starwars.fandom.com/wiki/Shador_system;Q-13;1917
Star;;Mid Rim;Senex sector, The Tangles;;Shoon system;Shoon;29.472;-810.212;;http://starwars.wikia.com/wiki/Shoon;http://starwars.wikia.com/wiki/Mid_Rim;https://starwars.fandom.com/wiki/Senex_sector/Legends, https://starwars.fandom.com/wiki/The_Tangles;https://starwars.fandom.com/wiki/Shoon_system;L-18;1646
Star;;Mid Rim;Senex Sector;;Simoom system;Simoom;45.898;-808.563;;https://starwars.fandom.com/wiki/Simoom_(planet);http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Senex_sector;https://starwars.fandom.com/wiki/Simoom_system;L-18;1636
Star;;Mid Rim;Hune Sector;Sinta;Sinta system (assumed);Sinta;556.005;-183.709;;https://starwars.fandom.com/wiki/Sinta;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Hune_sector;;Q-11;2163
Star;;Mid Rim;Rago Sector;;Sinton system;Sinton;-235.398;275.587;;http://starwars.wikia.com/wiki/Sinton;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Rago_sector;https://starwars.fandom.com/wiki/Sinton_system;I-7;1730
Star;G0 VI;Mid Rim;Senex Sector;;Skärtis system ;Skärtis;24.586;-784.098;;http://starwars.wikia.com/wiki/Skartis;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Senex_sector;https://starwars.fandom.com/wiki/Sk%C3%A4rtis_system;L-17;1613
Star;;Mid Rim;Trans'Vulta Sector;;Skorrupon system;Skorrupon;225.837;252.343;;http://starwars.wikia.com/wiki/Skorrupon;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Trans'Vulta_sector;https://starwars.fandom.com/wiki/Skorrupon_system;N-7;1776
Star;;Mid Rim, Kashyyyk Region;Kastolar Sector;;Sneeve system;Sneeve;559.144;-9.105;;http://starwars.wikia.com/wiki/Sneeve;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Kastolar_sector;https://starwars.fandom.com/wiki/Sneeve_system;Q-10;1908
Star;;Mid Rim;Onatos Sector;;Somov Rit system;Somov Rit;629.076;-534.739;;http://starwars.wikia.com/wiki/Somov_Rit;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Onatos_sector;https://starwars.fandom.com/wiki/Somov_Rit_system;R-15;1798
Star;;Mid Rim;Tandon Sector;;Spirador system;Spirador;568.243;-448.811;;http://starwars.wikia.com/wiki/Spirador;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Tandon_sector;https://starwars.fandom.com/wiki/Spirador_system;Q-14;1923
Nebula ;;Mid Rim;Ado Sector;;StarForge Nebula;;106.199;-745.668;;http://starwars.wikia.com/wiki/StarForge_Nebula;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Ado_sector;http://starwars.wikia.com/wiki/StarForge_Nebula;M-17;1698
Location;;Mid Rim;Vorc Sector;;Station 88 Spaceport;Station 88;-119.783;209.488;;https://starwars.fandom.com/wiki/Station_88_Spaceport;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Vorc_sector;https://starwars.fandom.com/wiki/Station_88_Spaceport;J-7;1744
